*	*	*	*	*	*	*	*	*	aspect	preverb	postverb	#	#
#	duration	progress	consistency	ordinality	persistance	recency	trajectory	distribution				#	#
		atomic							aorist			#	#
		atelic							aorist			#	#
		started							imperfective			#	#
		unfinished							imperfective			#	#
		attempted							imperfective			#	#
		transitioning							imperfective			#	#
		paused							imperfective			#	#
		arrested							imperfective			#	#
		resumed							imperfective			#	#
		continued							imperfective			#	#
		finished							perfective			#	#
#												#	#
#	D	P	C	S	P	R	MD1	MD2				#	#
#	duration	progress	consistency	ordinality	persistence	recency	trajectory	distribution				#	#
#												#	#
#	brief	atomic	momentary	nonordinal	static	recent	rectilinear	centralized				#	#
#	protracted	atelic	experiential	ordinal	impermanent	nonrecent	reversing	decentralized				#	#
#	indefinite	started	habitual		persistant	arecent	returning	undistributed				#	#
#		unfinished	customary				motionless					#	#
#		attempted	frequent				directionless					#	#
#		transitioning	incessant									#	#
#		paused										#	#
#		arrested										#	#
#		resumed										#	#
#		continued										#	#
#		finished										#	#
													
													
													
													
													
